bit_size,use_features,use_chirality,radius,activities,metric,metric_op,metric_val,min_cmpds,k,boosters,inferred,corrcoef,test1_labels,test2_labels
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,,10,10,448,18,0.3139353337327524,0.27556989246421815,0.34809999850096945
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,,10,10,448,18,0.3522384516730291,0.30309174009906575,0.4028261736523781
2048,false,false,7,"KD, KI",r2,min,,10,10,408,17,0.29254176941034055,0.24851274229862066,0.33668606995443956
2048,false,false,7,"KD, KI, EC50",r2,min,-2.0,10,10,387,32,0.2771376091484196,0.22453006030593411,0.3373785182387156
2048,false,false,1,"KD, KI",r2,min,-2.0,10,10,380,34,0.32198998376553956,0.3237473135616144,0.3202452891025078
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-2.0,10,10,440,23,0.33621356393639873,0.3163213823852715,0.35644198812493094
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,-2.0,10,10,438,23,0.3033443216764384,0.2591119669726131,0.35027829043662057
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,-2.0,10,10,434,28,0.3512667061119996,0.3248187908988584,0.3743628177092463
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,-2.0,10,10,435,26,0.31859356439796804,0.3018168470914138,0.3329066464648782
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,-2.0,10,10,437,22,0.3277248907093744,0.29528466322626246,0.35669347516542427
2048,false,false,9,"KD, KI, EC50",r2,min,-2.0,10,10,392,27,0.31389789505521143,0.2754156942185721,0.3561831137558986
2048,false,false,2,"KD, KI",r2,min,-2.0,10,10,394,23,0.3256158166372695,0.2973822283813949,0.3538242991126224
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,-2.0,10,10,439,24,0.3143858619138368,0.2749955466822102,0.3479848755053628
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,-2.0,10,10,430,29,0.35432847292454694,0.3098182684828612,0.4000193759243795
2048,false,false,7,"KD, KI",r2,min,-2.0,10,10,389,29,0.29200380429487083,0.24809670086799304,0.33648108321662484
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,-2.0,10,10,429,29,0.3530403784228144,0.3271012931451449,0.37405668093115463
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,-2.0,10,10,436,27,0.32917589059448454,0.2992534580702699,0.36330834461140643
2048,false,false,1,"KD, KI, EC50",r2,min,-2.0,10,10,390,32,0.34545810081497474,0.31175415856224686,0.37937247931994367
2048,false,false,9,"KD, KI",r2,min,-1.0,10,10,370,39,0.3213936872348549,0.25579613052185823,0.39332670716632123
2048,true,true,3,"KD, KI",r2,min,-1.0,10,10,362,44,0.32630037756560853,0.33441373117595286,0.31212186773996553
2048,false,false,5,"KD, KI",r2,min,-1.0,10,10,373,40,0.3256627196676051,0.2815291023637437,0.37272517199678823
2048,true,true,2,"KD, KI",r2,min,-1.0,10,10,380,34,0.3468229638088702,0.39098250023452213,0.28148915028749993
2048,false,false,11,"KD, KI",r2,min,-1.0,10,10,365,47,0.3189036295660943,0.29756087102043893,0.3377967524339583
2048,false,false,3,"KD, KI, EC50",r2,min,-1.0,10,10,371,47,0.3161923199858105,0.2738652135006272,0.3626952911675976
2048,false,false,2,"KD, KI, EC50",r2,min,-1.0,10,10,375,42,0.3142759914368446,0.283273394285401,0.34383730998229783
2048,false,false,11,"KD, KI, EC50",r2,min,-1.0,10,10,376,39,0.2785954575102096,0.2237240239133797,0.3407578740175336
2048,false,false,3,"KD, KI",r2,min,-1.0,10,10,367,43,0.3465438482723438,0.3227919284987605,0.3711061827124791
2048,true,true,1,"KD, KI",r2,min,-1.0,10,10,366,46,0.30561092055138267,0.3035418740761972,0.31080118099196685
2048,false,false,5,"KD, KI, EC50",r2,min,-1.0,10,10,368,47,0.3041555155032807,0.2494911487912974,0.36731330055129413
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,425,31,0.31675376883158396,0.26781315991681165,0.3661660190323599
2048,false,false,7,"KD, KI, EC50",r2,min,-1.0,10,10,376,40,0.2647278322994781,0.20427694999593818,0.33459393082666994
2048,false,false,1,"KD, KI",r2,min,-1.0,10,10,368,40,0.3191459274238947,0.3200291868246928,0.3182109980379772
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,433,28,0.3339710659566066,0.31567113278526643,0.35273061042326725
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,425,31,0.30065840947099015,0.26045360347287577,0.3446248775458813
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,424,33,0.3470312073610106,0.32353951508578016,0.3667077699512419
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,425,34,0.3206704757613117,0.30862528460436406,0.32917149042486454
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,428,28,0.32422572085837337,0.2927803247887947,0.35120810648969514
2048,false,false,9,"KD, KI, EC50",r2,min,-1.0,10,10,377,36,0.30436222584679823,0.25642651070966865,0.3580993103196404
2048,false,false,2,"KD, KI",r2,min,-1.0,10,10,375,35,0.3341495705874382,0.30783266228295,0.3604631824680215
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,426,33,0.32354648667532465,0.28508868696913126,0.35525907255903055
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,425,32,0.35694786660022243,0.3146862470059595,0.4004726617119566
2048,false,false,7,"KD, KI",r2,min,-1.0,10,10,368,40,0.28670322520681646,0.24770101547554596,0.3252290320128792
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,417,36,0.3545407257322902,0.327895433019101,0.3779444726202364
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,-1.0,10,10,424,33,0.3348193305068098,0.3086423366774444,0.36461447931982666
2048,false,false,1,"KD, KI, EC50",r2,min,-1.0,10,10,370,45,0.33898967559777426,0.31015900431870014,0.3686547253483025
2048,false,false,9,"KD, KI",r2,min,-0.5,10,10,350,51,0.3181035105974912,0.2599285990438102,0.38240165031650636
2048,true,true,3,"KD, KI",r2,min,-0.5,10,10,346,55,0.3247405090235843,0.3263631503554854,0.31771879913612894
2048,false,false,5,"KD, KI",r2,min,-0.5,10,10,352,53,0.32027878851437663,0.27813295379456615,0.3647875743227471
2048,true,true,2,"KD, KI",r2,min,-0.5,10,10,356,50,0.3520706651552587,0.39912833391219826,0.28026493002978287
2048,false,false,11,"KD, KI",r2,min,-0.5,10,10,342,64,0.32422064088576585,0.3049794585248303,0.3401491641377487
2048,false,false,3,"KD, KI, EC50",r2,min,-0.5,10,10,351,64,0.3082294112192826,0.2662074365706616,0.3536858397697381
2048,false,false,2,"KD, KI, EC50",r2,min,-0.5,10,10,351,59,0.3068743425070571,0.27560364543102034,0.33585101569220743
2048,false,false,11,"KD, KI, EC50",r2,min,-0.5,10,10,353,51,0.2787729648523509,0.22824560086017753,0.33428904219043554
2048,false,false,3,"KD, KI",r2,min,-0.5,10,10,338,63,0.3306810888478519,0.2985403086975295,0.36401586825660726
2048,true,true,1,"KD, KI",r2,min,-0.5,10,10,342,60,0.30634551686728945,0.3067639310277567,0.3080218732232271
2048,false,false,5,"KD, KI, EC50",r2,min,-0.5,10,10,345,62,0.2992526231457862,0.24547225882830367,0.3612153016055249
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,409,40,0.30821456748286635,0.25347800644189805,0.3643194488380598
2048,false,false,7,"KD, KI, EC50",r2,min,-0.5,10,10,357,54,0.262652921038873,0.2095582747730429,0.32275949420287625
2048,false,false,1,"KD, KI",r2,min,-0.5,10,10,336,61,0.33287041474502677,0.3419829105340725,0.32435452224794725
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,409,42,0.3313695967351923,0.318229977817703,0.3459101594061978
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,405,42,0.2932895693479787,0.25897826531937806,0.3297889562221529
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,411,42,0.3499287672655832,0.32498683213724144,0.3707627325662894
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,401,46,0.3162000363719272,0.30035959599997886,0.32715365173670424
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,391,53,0.3123746159898019,0.273761630716824,0.3412875132237587
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,381,63,0.36092983222333236,0.337414382970299,0.3818428703149096
2048,false,false,7,"KD, KI",r2,min,-0.25,10,10,324,67,0.27821568183005935,0.24902543224491433,0.30955012046683794
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,383,58,0.33824714443080933,0.31688340558522576,0.353486243344368
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,386,58,0.32735790101486006,0.3043893745767083,0.3534165183673259
2048,false,false,1,"KD, KI, EC50",r2,min,-0.25,10,10,325,74,0.3240585560332652,0.2996085484878404,0.347296259250399
2048,false,false,9,"KD, KI",r2,min,0.0,10,10,240,122,0.2773019436927627,0.23063771479059564,0.32775911944090885
2048,true,true,3,"KD, KI",r2,min,0.0,10,10,248,119,0.29449893358981427,0.30085627628706824,0.2777290205349279
2048,false,false,5,"KD, KI",r2,min,0.0,10,10,244,124,0.289058665429107,0.2628172121682615,0.3136648518008998
2048,true,true,2,"KD, KI",r2,min,0.0,10,10,230,136,0.28210432056969853,0.3401422079555892,0.1919100485102282
2048,false,false,11,"KD, KI",r2,min,0.0,10,10,240,131,0.28380506729939764,0.28450900369356086,0.27644215929565114
2048,false,false,3,"KD, KI, EC50",r2,min,0.0,10,10,248,126,0.28514596823059535,0.2703916125106032,0.29433310262625634
2048,false,false,2,"KD, KI, EC50",r2,min,0.0,10,10,242,134,0.28029366836394703,0.2623376303817611,0.2941944730039245
2048,false,false,11,"KD, KI, EC50",r2,min,0.0,10,10,251,123,0.29455998800671734,0.2829239911759344,0.30170599541922843
2048,false,false,3,"KD, KI",r2,min,0.0,10,10,239,131,0.30234901203801656,0.2917391893203921,0.30826474967696005
2048,false,false,2,"KD, KI, EC50",r2,min,-0.25,10,10,326,77,0.30228007810394036,0.2709884363713805,0.3317641013333158
2048,false,false,11,"KD, KI, EC50",r2,min,-0.25,10,10,322,74,0.29529166487852443,0.2749796414231498,0.3150398212320101
2048,false,false,3,"KD, KI",r2,min,-0.25,10,10,316,77,0.3327677049758583,0.30520123567539154,0.36119693079964316
2048,true,true,1,"KD, KI",r2,min,-0.25,10,10,308,79,0.2993691510367645,0.2914673639081916,0.3106513075162786
2048,false,false,5,"KD, KI, EC50",r2,min,-0.25,10,10,317,79,0.29802886628058256,0.2538470497631925,0.34826337824547593
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,392,50,0.3207499825570198,0.2678225884359295,0.3749342598008789
2048,false,false,7,"KD, KI, EC50",r2,min,-0.25,10,10,331,72,0.255651534191784,0.2148028804423711,0.3010051885647915
2048,false,false,1,"KD, KI",r2,min,-0.25,10,10,310,77,0.334277984947754,0.3488177722618909,0.3225591358401597
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,387,55,0.32098856211534077,0.3001605399762705,0.34354100724974584
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,386,56,0.30217354911791716,0.2763792042351093,0.3295022525445148
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,396,51,0.3534424639285369,0.3341202073106777,0.36930925160506406
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,380,63,0.31231762439445665,0.297612287791999,0.3227804685965172
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,-0.25,10,10,381,60,0.3221057746689857,0.29542982512921817,0.34459788534401503
2048,false,false,9,"KD, KI, EC50",r2,min,-0.25,10,10,326,71,0.2830174451777131,0.2561607588192783,0.31347816657285127
2048,false,false,2,"KD, KI",r2,min,-0.25,10,10,318,76,0.3327878689442817,0.3263917019359502,0.34161002517275896
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,405,42,0.3213767137412234,0.29274976646044154,0.34588936702048456
2048,false,false,9,"KD, KI, EC50",r2,min,-0.5,10,10,348,57,0.2963763510464997,0.2620599730695027,0.3360236824948554
2048,false,false,2,"KD, KI",r2,min,-0.5,10,10,347,55,0.34689484443223034,0.33106326888369453,0.36335085865400374
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,412,40,0.32059030787653875,0.2856562879209504,0.3481277351071629
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,401,47,0.37231208770782254,0.34126587082339993,0.4017545902476155
2048,false,false,7,"KD, KI",r2,min,-0.5,10,10,351,50,0.27572646248325205,0.23295726311486092,0.32039805612428746
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,395,48,0.34117012071318514,0.3198733433196474,0.3581625257634802
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,-0.5,10,10,402,45,0.3250623445359641,0.30079911536137366,0.35098025885250433
2048,false,false,1,"KD, KI, EC50",r2,min,-0.5,10,10,354,55,0.3378035294314044,0.31146026942530364,0.3636597839957544
2048,false,false,9,"KD, KI",r2,min,-0.25,10,10,320,67,0.31865149615869787,0.2614549137894007,0.3827149743502301
2048,true,true,3,"KD, KI",r2,min,-0.25,10,10,318,75,0.3261728881206574,0.33152307532865455,0.31537025136403507
2048,false,false,5,"KD, KI",r2,min,-0.25,10,10,321,73,0.3190041294085597,0.2794767856430231,0.35953199222641397
2048,true,true,2,"KD, KI",r2,min,-0.25,10,10,314,79,0.34233037778650355,0.39205542970797486,0.2681959677101566
2048,false,false,11,"KD, KI",r2,min,-0.25,10,10,310,82,0.3248959648121037,0.30727224677294135,0.3392670846848021
2048,false,false,3,"KD, KI, EC50",r2,min,-0.25,10,10,324,83,0.30029725436770693,0.26779495454516006,0.33447839855473693
2048,true,true,1,"KD, KI",r2,min,0.0,10,10,236,127,0.257867090638892,0.2690088254923068,0.24390198979184297
2048,false,false,5,"KD, KI, EC50",r2,min,0.0,10,10,239,134,0.2762833761215478,0.25129675657719935,0.30562291810796666
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,0.0,10,10,346,78,0.3012213333999524,0.24957467528613975,0.34869395996415675
2048,false,false,7,"KD, KI, EC50",r2,min,0.0,10,10,252,124,0.2513495243555547,0.2105323490643845,0.2966158575085555
2048,false,false,1,"KD, KI",r2,min,0.0,10,10,227,136,0.32525607696756414,0.35417512787056554,0.2891007135888416
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,0.0,10,10,336,84,0.32157083745419185,0.30974012516186306,0.33279918808914416
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,0.0,10,10,336,91,0.30432751941279873,0.2865287165370932,0.32253470405002327
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,0.0,10,10,341,85,0.3165686187983815,0.2925757675002227,0.3321326191632663
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,0.0,10,10,336,87,0.31412178161522225,0.3197823553958665,0.2990415716172933
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,0.0,10,10,338,87,0.3254329197711594,0.300473235402596,0.3460588446681987
2048,false,false,9,"KD, KI, EC50",r2,min,0.0,10,10,245,130,0.2697238970032131,0.24155649192368353,0.2986358576096561
2048,false,false,2,"KD, KI",r2,min,0.0,10,10,240,130,0.31086539596216134,0.3168838254011054,0.2980983271224476
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,0.0,10,10,336,89,0.2939759066064656,0.26069377452107884,0.3150818509301485
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,0.0,10,10,335,93,0.33121562634527113,0.3045259306961574,0.35571712373993397
2048,false,false,7,"KD, KI",r2,min,0.0,10,10,250,120,0.27398317835530717,0.2525710142985229,0.2973648001829371
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,0.0,10,10,345,80,0.32857485992003993,0.29769954146026517,0.3538435728012744
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,0.0,10,10,329,92,0.3101100536721586,0.28614919604039313,0.33764432524908816
2048,false,false,1,"KD, KI, EC50",r2,min,0.0,10,10,237,133,0.2945286607048243,0.2762656114247966,0.3052521451397797
2048,false,false,9,"KD, KI",r2,min,,15,10,381,32,0.3289303398004072,0.27444985139966355,0.3866952259705626
2048,true,true,3,"KD, KI",r2,min,,15,10,381,32,0.3335923161658027,0.35256622057302833,0.3084058373697366
2048,false,false,5,"KD, KI",r2,min,,15,10,381,32,0.3259362352427634,0.2812213327132408,0.37410104482064765
2048,true,true,2,"KD, KI",r2,min,,15,10,381,32,0.3528480791375642,0.4021995296219069,0.282201043857541
2048,false,false,11,"KD, KI",r2,min,,15,10,381,32,0.34120867771560914,0.32654760373353414,0.35238822140295206
2048,false,false,3,"KD, KI, EC50",r2,min,,15,10,385,33,0.32890424201119106,0.2887107582491771,0.3720421278192034
2048,false,false,2,"KD, KI, EC50",r2,min,,15,10,385,33,0.3221570426613163,0.2954417427948419,0.34685798999702944
2048,false,false,11,"KD, KI, EC50",r2,min,,15,10,385,33,0.30775810027019573,0.26939428403123816,0.3486508550221853
2048,false,false,3,"KD, KI",r2,min,,15,10,381,32,0.3478846008279093,0.32164743999306034,0.3742624761981189
2048,true,true,1,"KD, KI",r2,min,,15,10,381,32,0.31107051038154093,0.31153606743565565,0.31419973484424163
2048,false,false,5,"KD, KI, EC50",r2,min,,15,10,385,33,0.30428611914235576,0.2457114115233161,0.3721525813568729
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.31934191407181717,0.2725299235773491,0.3660170804315664
2048,false,false,9,"KD, KI",r2,min,-2.0,15,10,369,40,0.32155018692983517,0.26357999153835265,0.3841196026298067
2048,true,true,3,"KD, KI",r2,min,-2.0,15,10,366,41,0.3382079032470685,0.36114629410542876,0.3077591333570629
2048,false,false,5,"KD, KI",r2,min,-2.0,15,10,372,39,0.32732858847422985,0.2862863909116537,0.370840591159524
2048,true,true,2,"KD, KI",r2,min,-2.0,15,10,374,37,0.34720797208756393,0.39628529392190737,0.2760950623260138
2048,false,false,11,"KD, KI",r2,min,-2.0,15,10,367,44,0.3382953337704818,0.32315210491786317,0.3503042594492488
2048,false,false,3,"KD, KI, EC50",r2,min,-2.0,15,10,373,43,0.3205682578212521,0.274554450795945,0.3714969652242142
2048,false,false,2,"KD, KI, EC50",r2,min,-2.0,15,10,374,40,0.3183816403035384,0.2908537781437025,0.34260643405215546
2048,false,false,11,"KD, KI, EC50",r2,min,-2.0,15,10,377,39,0.303749423841355,0.2656447753610471,0.34331221517559357
2048,false,false,3,"KD, KI",r2,min,-2.0,15,10,371,39,0.34734300248547106,0.32139480935363773,0.37348673176879355
2048,true,true,1,"KD, KI",r2,min,-2.0,15,10,376,37,0.3089106472544707,0.3025682009942068,0.31854962939966325
2048,false,false,5,"KD, KI, EC50",r2,min,-2.0,15,10,374,44,0.30399529694251803,0.25199136116039866,0.3647680722514815
2048,true,true,3,"KD, KI, EC50, IC50",r2,min,-2.0,15,10,427,28,0.31958927924155506,0.2725299235773491,0.36601572958411394
2048,false,false,7,"KD, KI, EC50",r2,min,-2.0,15,10,374,40,0.2743427269810845,0.22323306528119016,0.33281642345328294
2048,false,false,1,"KD, KI",r2,min,-2.0,15,10,370,40,0.32084915464456115,0.32325175990287974,0.3190688718780179
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,-2.0,15,10,428,29,0.3400486834076876,0.32367292480431764,0.35688727446264046
2048,false,false,7,"KD, KI, EC50",r2,min,,15,10,385,33,0.2806891970211068,0.23349784449247057,0.33444551776920894
2048,false,false,1,"KD, KI",r2,min,,15,10,381,32,0.3203343308341978,0.31575814722673384,0.3269176038469966
2048,false,false,11,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.34223686299759687,0.32302866831249344,0.36248486732691787
2048,false,false,9,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.3060206869486388,0.26941586107401894,0.34437863736844987
2048,false,false,5,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.3528639398338244,0.32933542743018457,0.37318263386282047
2048,true,true,1,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.32262197152540173,0.3104051502544735,0.3319840840799771
2048,false,false,7,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.33198505282395996,0.3030043174225083,0.35675083896314447
2048,false,false,9,"KD, KI, EC50",r2,min,,15,10,385,33,0.31342094804740206,0.2781052410723382,0.3530616953884866
2048,false,false,2,"KD, KI",r2,min,,15,10,381,32,0.32777094423935504,0.30099168060013526,0.3546146931872461
2048,true,true,2,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.31512532139291993,0.27914404322382097,0.3448428375969756
2048,false,false,1,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.3510061013931335,0.3067187530118521,0.39545152923413057
2048,false,false,7,"KD, KI",r2,min,,15,10,381,32,0.2890187954295541,0.2492228313892558,0.32997674401508437
2048,false,false,2,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.35569633521944044,0.3304025590335943,0.37616937466472583
2048,false,false,3,"KD, KI, EC50, IC50",r2,min,,15,10,430,27,0.3256202305201714,0.30027017574199943,0.3537916556456558
2048,false,false,1,"KD, KI, EC50",r2,min,,15,10,385,33,0.3374096113527455,0.30713793837434505,0.3683511939530375
